experiment,label,problem,first_method,second_method,contrast,metric,n_pairs,median_difference,ci_low,ci_high,second_win_fraction,two_sided_sign_test_p,differences_by_seed
burgers_long,Burgers — M7 contre VW,burgers,vwca,m7,m7_minus_vwca,relative_l2,10,-0.1413826265560352,-0.2757227478913613,0.014425205717668421,0.7,0.34375,"{""11"": -0.15097557589923655, ""111"": 0.00410375599323759, ""22"": -0.6333224828812605, ""33"": -0.04520342453702664, ""44"": 0.07405383597236348, ""55"": 0.38343933228999383, ""66"": -0.3695422108233575, ""77"": -0.1819032849593652, ""88"": -0.2637769450207591, ""99"": -0.13178967721283386}"
burgers_long,Burgers — M7 contre VW,burgers,vwca,m7,m7_minus_vwca,max_abs_error,10,0.07368557942018122,-0.08360534750802406,0.514687848659754,0.3,0.34375,"{""11"": 0.0561087231807843, ""111"": 0.508918891404566, ""22"": -0.35653991133226004, ""33"": 0.570027359652926, ""44"": 0.4593483376665821, ""55"": 0.7791219837598512, ""66"": -0.0619326209916371, ""77"": 0.019143677704041906, ""88"": -0.18635437272009003, ""99"": 0.09126243565957814}"
burgers_long,Burgers — M7 contre VW,burgers,vwca,m7,m7_minus_vwca,controller_weight_tv_per_update,10,-8.950790908655165e-05,-0.002272196937799755,0.00439294121207881,0.5,1.0,"{""11"": 0.0010186555521706497, ""111"": 0.00439294121207881, ""22"": -0.001197671370343753, ""33"": -0.0032886828552703695, ""44"": 0.005509460287276308, ""55"": -0.0022653383482512876, ""66"": -0.0012557110203291408, ""77"": 0.0018174948343925995, ""88"": -0.0034198113062010593, ""99"": 0.011530836307492437}"
burgers_long,Burgers — M7 contre VW,burgers,vwca,m7,m7_minus_vwca,temporal_mean_gradient_distribution_tv,10,-0.033177654586072185,-0.0742635527159128,-0.006814468927997263,0.8,0.109375,"{""11"": -0.0742635527159128, ""111"": 0.010239235360038262, ""22"": -0.03497856038782192, ""33"": -0.055120929682894934, ""44"": -0.01538230649563914, ""55"": -0.018624710778770044, ""66"": -0.11692531161921635, ""77"": -0.03137674878432245, ""88"": -0.09000056525530238, ""99"": 0.004995772922775518}"
burgers_long,Burgers — M7 contre VW,burgers,vwca,m7,m7_minus_vwca,temporal_mean_physics_gradient_log_gap,10,-0.1483983929275955,-0.3697668802966682,-0.056681058878339935,0.8,0.109375,"{""11"": -0.3051711741841804, ""111"": 0.023424234072915384, ""22"": -0.15047149383916586, ""33"": -0.14632529201602512, ""44"": 0.000562359050799599, ""55"": -0.11392447680747947, ""66"": -0.510084038107199, ""77"": -0.2294497224861374, ""88"": -0.5327371923314637, ""99"": -0.07767907690878784}"
burgers_long,Burgers — M7 contre VW,burgers,vwca,m7,m7_minus_vwca,elapsed_seconds,10,0.27561298900002384,0.09951359600017895,0.5154337139999825,0.1,0.021484375,"{""11"": 0.09951359600017895, ""111"": 0.1362836020003897, ""22"": 0.5373724270000366, ""33"": 0.08873065400007363, ""44"": 0.22701238199999807, ""55"": 0.8188419729998486, ""66"": 0.3242135960000496, ""77"": 0.5154337139999825, ""88"": 0.3668917549998696, ""99"": -0.015119861000016499}"
burgers_long,Burgers — M7 contre VW,burgers,vwca,m7,m7_minus_vwca,residual_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
burgers_long,Burgers — M7 contre VW,burgers,vwca,m7,m7_minus_vwca,importance_effective_sample_fraction,10,-0.17965613021882065,-0.20834683474331867,-0.13566045236442204,1.0,0.001953125,"{""11"": -0.22493830787946367, ""111"": -0.18225955377408692, ""22"": -0.17705270666355438, ""33"": -0.08924356209900464, ""44"": -0.1281506605149167, ""55"": -0.26240132557910745, ""66"": -0.2024928797458902, ""77"": -0.19175536160717366, ""88"": -0.13566045236442204, ""99"": -0.16347256938227944}"
burgers_long,Burgers — M7 contre VW,burgers,vwca,m7,m7_minus_vwca,importance_weight_mean,10,0.019583593913570063,-0.004729187953963598,0.04443905304081003,0.2,0.109375,"{""11"": -0.01701076548315461, ""111"": 0.0043708913678151, ""22"": 0.03393118679821461, ""33"": 0.05753289300667619, ""44"": 0.08661735667739923, ""55"": -0.03670789712059386, ""66"": 0.026530549169821782, ""77"": 0.012636638657318344, ""88"": 0.03134521307494387, ""99"": 0.007552389575227414}"
burgers_long,Burgers — M7 contre VW,burgers,vwca,m7,m7_minus_vwca,importance_weight_max,10,-1.9163571261750652,-2.656852816844561,-1.1063739039013756,1.0,0.001953125,"{""11"": -1.023223104284141, ""111"": -1.5321477038316003, ""22"": -1.6619248345943411, ""33"": -3.540598904853722, ""44"": -2.978943299546744, ""55"": -0.651894649007625, ""66"": -2.334762334142378, ""77"": -2.5121470721876626, ""88"": -2.170789417755789, ""99"": -1.1063739039013756}"
